City,ZIP Code,Water Quality Score,Common Contaminants,Meets EPA Standards
San Francisco,94101,93,"Hard Minerals, Nitrates",Yes
San Francisco,94102,76,Manganese,Yes
San Francisco,94103,65,"Copper, Hard Minerals",No
San Francisco,94104,79,Lead,Yes
San Francisco,94105,81,"Chlorine, Lead",Yes
San Francisco,94106,76,"Manganese, Copper, Chlorine",Yes
San Francisco,94107,86,"Nitrates, Manganese, Lead",Yes
San Francisco,94108,52,"Bacteria, Manganese, Arsenic",No
San Francisco,94109,67,"Arsenic, Bacteria",No
San Francisco,94110,86,"Arsenic, Bacteria",Yes
San Francisco,94111,65,"Hard Minerals, Arsenic",No
San Francisco,94112,92,"Fluoride, Bacteria, Lead",Yes
San Francisco,94113,54,Fluoride,No
San Francisco,94114,95,"PFAS, Lead",Yes
San Francisco,94115,85,"Copper, PFAS, Manganese",Yes
San Francisco,94116,51,Nitrates,No
San Francisco,94117,51,"Fluoride, PFAS",No
San Francisco,94118,94,"Lead, Copper, Arsenic",Yes
San Francisco,94119,86,"Fluoride, Manganese, Hard Minerals",Yes
San Francisco,94120,59,"Fluoride, Lead",No
San Francisco,94121,92,Arsenic,Yes
San Francisco,94122,56,"Chlorine, Manganese, Nitrates",No
San Francisco,94123,86,Lead,Yes
San Francisco,94124,88,"Nitrates, Copper, Fluoride",Yes
San Francisco,94125,72,"Copper, Hard Minerals, Fluoride",Yes
San Francisco,94126,74,"Chlorine, PFAS",Yes
San Francisco,94127,81,Arsenic,Yes
San Francisco,94128,50,"Bacteria, Lead",No
San Francisco,94129,53,"Lead, Arsenic, Fluoride",No
San Francisco,94130,85,"Lead, Nitrates",Yes
San Francisco,94131,87,Chlorine,Yes
San Francisco,94132,64,"Chlorine, PFAS, Arsenic",No
San Francisco,94133,74,Fluoride,Yes
San Francisco,94134,78,"Copper, Chlorine, Manganese",Yes
San Francisco,94135,57,"Chlorine, Arsenic",No
San Francisco,94136,61,"Manganese, Fluoride",No
San Francisco,94137,56,"PFAS, Chlorine, Copper",No
San Francisco,94138,51,Fluoride,No
San Francisco,94139,69,"PFAS, Arsenic, Chlorine",No
San Francisco,94140,50,Lead,No
San Francisco,94141,88,"PFAS, Bacteria, Copper",Yes
San Francisco,94142,80,"Hard Minerals, Lead",Yes
San Francisco,94143,71,"Nitrates, Hard Minerals",Yes
San Francisco,94144,75,"Manganese, Chlorine, PFAS",Yes
San Francisco,94145,95,Lead,Yes
San Francisco,94146,56,"Nitrates, Copper, Fluoride",No
San Francisco,94147,62,"PFAS, Bacteria",No
San Francisco,94148,93,"PFAS, Nitrates, Hard Minerals",Yes
San Francisco,94149,50,"Nitrates, PFAS, Chlorine",No
San Francisco,94150,79,"Arsenic, Nitrates",Yes
San Francisco,94151,78,"Manganese, PFAS, Copper",Yes
San Francisco,94152,80,Bacteria,Yes
San Francisco,94153,67,"PFAS, Copper, Fluoride",No
San Francisco,94154,92,"Manganese, Fluoride",Yes
San Francisco,94155,53,"Nitrates, Lead",No
San Francisco,94156,87,"Bacteria, Hard Minerals",Yes
San Francisco,94157,72,"Nitrates, Fluoride",Yes
San Francisco,94158,77,Arsenic,Yes
San Francisco,94159,57,"Nitrates, Chlorine, Copper",No
San Francisco,94160,65,"PFAS, Copper",No
San Francisco,94161,63,"Fluoride, Arsenic, Hard Minerals",No
San Francisco,94162,92,"Manganese, Fluoride, Hard Minerals",Yes
San Francisco,94163,60,"PFAS, Manganese",No
San Francisco,94164,72,Bacteria,Yes
San Francisco,94165,74,"PFAS, Arsenic, Fluoride",Yes
San Francisco,94166,90,Bacteria,Yes
San Francisco,94167,89,"Hard Minerals, PFAS, Chlorine",Yes
San Francisco,94168,70,Lead,Yes
San Francisco,94169,57,"Manganese, Fluoride, Hard Minerals",No
San Francisco,94170,90,"PFAS, Bacteria, Manganese",Yes
San Francisco,94171,75,"Chlorine, Lead, Hard Minerals",Yes
San Francisco,94172,57,Arsenic,No
San Francisco,94173,65,Bacteria,No
San Francisco,94174,51,Fluoride,No
San Francisco,94175,81,Fluoride,Yes
San Francisco,94176,71,"Copper, Chlorine, Manganese",Yes
San Francisco,94177,92,"Bacteria, Nitrates, Copper",Yes
San Francisco,94178,93,"Bacteria, Fluoride",Yes
San Francisco,94179,61,"Bacteria, Arsenic",No
San Francisco,94180,50,"Bacteria, Chlorine, Manganese",No
San Francisco,94181,92,"Copper, Arsenic",Yes
San Francisco,94182,93,Lead,Yes
San Francisco,94183,91,"Arsenic, Copper",Yes
San Francisco,94184,58,PFAS,No
San Francisco,94185,91,Arsenic,Yes
San Francisco,94186,53,"PFAS, Nitrates, Lead",No
San Francisco,94187,73,"Manganese, Lead, Arsenic",Yes
San Francisco,94188,63,"Fluoride, PFAS",No
Oakland,94601,95,"Copper, Manganese",Yes
Oakland,94602,87,"Lead, Manganese, Fluoride",Yes
Oakland,94603,70,"Manganese, Lead",Yes
Oakland,94604,84,"Copper, PFAS",Yes
Oakland,94605,82,Nitrates,Yes
Oakland,94606,65,PFAS,No
Oakland,94607,80,Arsenic,Yes
Oakland,94608,79,Arsenic,Yes
Oakland,94609,92,"PFAS, Copper",Yes
Oakland,94610,79,"Chlorine, Lead",Yes
Oakland,94611,57,"Hard Minerals, Fluoride, Copper",No
Oakland,94612,64,Arsenic,No
Oakland,94613,83,"Lead, Hard Minerals",Yes
Oakland,94614,72,"Arsenic, PFAS, Fluoride",Yes
Oakland,94615,70,"Arsenic, Manganese, Lead",Yes
Oakland,94616,66,Nitrates,No
Oakland,94617,84,Manganese,Yes
Oakland,94618,86,Nitrates,Yes
Oakland,94619,84,PFAS,Yes
Oakland,94620,91,"Arsenic, Manganese",Yes
Oakland,94621,80,Arsenic,Yes
Oakland,94622,78,"Chlorine, Hard Minerals",Yes
Oakland,94623,85,"Arsenic, Hard Minerals, Lead",Yes
Oakland,94624,54,Fluoride,No
Oakland,94625,94,"Nitrates, Manganese, Chlorine",Yes
Oakland,94626,50,Manganese,No
Oakland,94627,77,"Lead, Chlorine, PFAS",Yes
Oakland,94628,76,"Copper, Nitrates",Yes
Oakland,94629,70,"Chlorine, Arsenic",Yes
Oakland,94630,76,Chlorine,Yes
Oakland,94631,55,"Bacteria, Manganese",No
Oakland,94632,67,Bacteria,No
Oakland,94633,79,"PFAS, Copper, Manganese",Yes
Oakland,94634,66,"Hard Minerals, Chlorine",No
Oakland,94635,69,"PFAS, Nitrates, Lead",No
Oakland,94636,57,Chlorine,No
Oakland,94637,68,"Copper, Manganese, PFAS",No
Oakland,94638,62,"Copper, Manganese, Fluoride",No
Oakland,94639,91,"PFAS, Hard Minerals",Yes
Oakland,94640,66,Manganese,No
Oakland,94641,81,Manganese,Yes
Oakland,94642,59,Hard Minerals,No
Oakland,94643,77,"Hard Minerals, Manganese",Yes
Oakland,94644,75,"Lead, Chlorine, PFAS",Yes
Oakland,94645,88,"Fluoride, Lead, Chlorine",Yes
Oakland,94646,58,Nitrates,No
Oakland,94647,58,Copper,No
Oakland,94648,62,Manganese,No
Oakland,94649,63,"Bacteria, Copper, Nitrates",No
Oakland,94650,93,Lead,Yes
Oakland,94651,91,Arsenic,Yes
Oakland,94652,83,"Hard Minerals, Chlorine",Yes
Oakland,94653,65,"Chlorine, Manganese",No
Oakland,94654,64,"PFAS, Chlorine",No
Oakland,94655,69,"Copper, Chlorine, Bacteria",No
Oakland,94656,64,"Nitrates, Copper",No
Oakland,94657,90,Fluoride,Yes
Oakland,94658,83,Hard Minerals,Yes
Oakland,94659,59,Manganese,No
Oakland,94660,75,"PFAS, Lead",Yes
Oakland,94661,91,"Nitrates, Fluoride, Bacteria",Yes
Oakland,94662,78,"Arsenic, Chlorine, Fluoride",Yes
Oakland,94663,58,"Arsenic, Manganese, Fluoride",No
Oakland,94664,72,"Fluoride, Manganese",Yes
Oakland,94665,90,"Manganese, Lead, Fluoride",Yes
San Jose,95101,67,"PFAS, Manganese",No
San Jose,95102,86,Chlorine,Yes
San Jose,95103,61,"Manganese, Chlorine, PFAS",No
San Jose,95104,95,Bacteria,Yes
San Jose,95105,58,"Copper, Arsenic",No
San Jose,95106,55,"Hard Minerals, Nitrates",No
San Jose,95107,92,"Chlorine, Fluoride, PFAS",Yes
San Jose,95108,65,"Lead, Chlorine",No
San Jose,95109,67,"Nitrates, Copper, Fluoride",No
San Jose,95110,59,Fluoride,No
San Jose,95111,92,Fluoride,Yes
San Jose,95112,79,"PFAS, Hard Minerals",Yes
San Jose,95113,68,Arsenic,No
San Jose,95114,74,PFAS,Yes
San Jose,95115,59,"Bacteria, Fluoride",No
San Jose,95116,51,"Arsenic, PFAS, Copper",No
San Jose,95117,94,"Copper, Bacteria",Yes
San Jose,95118,66,"PFAS, Bacteria",No
San Jose,95119,58,"Nitrates, Manganese",No
San Jose,95120,76,"Manganese, Bacteria",Yes
San Jose,95121,59,"Lead, Fluoride",No
San Jose,95122,69,"Copper, Hard Minerals, Manganese",No
San Jose,95123,90,"Manganese, Lead",Yes
San Jose,95124,64,"Hard Minerals, Chlorine",No
San Jose,95125,59,"Bacteria, Lead",No
San Jose,95126,78,"Arsenic, Hard Minerals",Yes
San Jose,95127,70,"Hard Minerals, Copper, Chlorine",Yes
San Jose,95128,86,PFAS,Yes
San Jose,95129,64,"Chlorine, Copper",No
San Jose,95130,66,"PFAS, Fluoride, Arsenic",No
San Jose,95131,52,"Bacteria, PFAS, Manganese",No
San Jose,95132,95,"PFAS, Fluoride, Arsenic",Yes
San Jose,95133,59,Chlorine,No
San Jose,95134,60,Copper,No
San Jose,95135,84,Lead,Yes
San Jose,95136,54,"PFAS, Hard Minerals",No
San Jose,95137,74,"Fluoride, Nitrates",Yes
San Jose,95138,57,Copper,No
San Jose,95139,84,"Chlorine, Arsenic, Bacteria",Yes
San Jose,95140,84,"Manganese, Fluoride, Nitrates",Yes
San Jose,95141,55,"Copper, Arsenic",No
San Jose,95142,73,Lead,Yes
San Jose,95143,86,"Fluoride, Lead, Bacteria",Yes
San Jose,95144,63,"Fluoride, PFAS",No
San Jose,95145,64,"Nitrates, Bacteria",No
San Jose,95146,76,"Manganese, Fluoride, Chlorine",Yes
San Jose,95147,54,"Bacteria, Copper",No
San Jose,95148,64,"Chlorine, Lead, Bacteria",No
San Jose,95149,70,"Bacteria, Lead, Manganese",Yes
San Jose,95150,67,Chlorine,No
San Jose,95151,70,Arsenic,Yes
San Jose,95152,77,"Arsenic, PFAS, Fluoride",Yes
San Jose,95153,69,"Nitrates, Bacteria, Fluoride",No
San Jose,95154,80,"Lead, Hard Minerals",Yes
San Jose,95155,54,"Nitrates, Copper, PFAS",No
San Jose,95156,90,"Arsenic, Chlorine, Fluoride",Yes
San Jose,95157,67,PFAS,No
San Jose,95158,95,Hard Minerals,Yes
San Jose,95159,86,PFAS,Yes
San Jose,95160,85,"Copper, Bacteria, Arsenic",Yes
San Jose,95161,52,"Fluoride, Copper",No
San Jose,95162,84,"PFAS, Hard Minerals",Yes
San Jose,95163,78,"Bacteria, PFAS, Chlorine",Yes
San Jose,95164,95,PFAS,Yes
San Jose,95165,94,"Bacteria, Fluoride, PFAS",Yes
San Jose,95166,95,Fluoride,Yes
San Jose,95167,50,PFAS,No
San Jose,95168,83,Chlorine,Yes
San Jose,95169,84,"Chlorine, Copper, Nitrates",Yes
San Jose,95170,84,Fluoride,Yes
San Jose,95171,78,Arsenic,Yes
San Jose,95172,84,"PFAS, Bacteria",Yes
San Jose,95173,64,"Copper, Hard Minerals",No
San Jose,95174,79,"Chlorine, Nitrates",Yes
San Jose,95175,72,"PFAS, Arsenic, Bacteria",Yes
San Jose,95176,86,"Nitrates, PFAS",Yes
San Jose,95177,73,"Hard Minerals, Arsenic, Chlorine",Yes
San Jose,95178,70,Lead,Yes
San Jose,95179,87,Chlorine,Yes
San Jose,95180,73,Arsenic,Yes
San Jose,95181,51,"Arsenic, PFAS",No
San Jose,95182,69,"Bacteria, Chlorine, PFAS",No
San Jose,95183,79,Manganese,Yes
San Jose,95184,70,"Hard Minerals, Chlorine, Bacteria",Yes
San Jose,95185,62,Manganese,No
San Jose,95186,66,Fluoride,No
San Jose,95187,90,"Hard Minerals, Copper, Nitrates",Yes
San Jose,95188,80,Manganese,Yes
San Jose,95189,84,"Bacteria, Manganese, Hard Minerals",Yes
San Jose,95190,63,"PFAS, Lead",No
San Jose,95191,62,"Hard Minerals, Fluoride",No
San Jose,95192,76,"Nitrates, Hard Minerals, Lead",Yes
San Jose,95193,77,"Fluoride, Arsenic, Manganese",Yes
San Jose,95194,90,PFAS,Yes
San Jose,95195,73,"Arsenic, Lead, Hard Minerals",Yes
Berkeley,94701,62,Arsenic,No
Berkeley,94702,95,"Lead, Copper, PFAS",Yes
Berkeley,94703,74,"Nitrates, Hard Minerals, PFAS",Yes
Berkeley,94704,80,"Arsenic, Manganese, Nitrates",Yes
Berkeley,94705,85,PFAS,Yes
Berkeley,94706,87,"Fluoride, Arsenic, Copper",Yes
Berkeley,94707,61,"Nitrates, Hard Minerals, Chlorine",No
Berkeley,94708,83,"Chlorine, Bacteria, PFAS",Yes
Berkeley,94709,89,"PFAS, Bacteria, Copper",Yes
Berkeley,94710,54,"Lead, Copper",No
Berkeley,94711,78,PFAS,Yes
Berkeley,94712,92,"Fluoride, Manganese",Yes
Berkeley,94713,90,"Copper, Lead, Bacteria",Yes
Berkeley,94714,80,Manganese,Yes
Berkeley,94715,53,"Arsenic, PFAS, Hard Minerals",No
Berkeley,94716,61,"Lead, Hard Minerals, Bacteria",No
Berkeley,94717,69,Hard Minerals,No
Berkeley,94718,51,"Manganese, Bacteria, Fluoride",No
Berkeley,94719,83,"Hard Minerals, Nitrates",Yes
Fremont,94536,59,"Nitrates, Fluoride, Manganese",No
Fremont,94537,84,"Nitrates, Hard Minerals",Yes
Fremont,94538,87,"Chlorine, Fluoride",Yes
Fremont,94539,83,"Bacteria, Lead, PFAS",Yes
Fremont,94540,88,"Lead, Manganese, Nitrates",Yes
Fremont,94541,53,"Fluoride, Arsenic",No
Fremont,94542,58,"PFAS, Lead, Manganese",No
Fremont,94543,60,"Lead, Nitrates, Hard Minerals",No
Fremont,94544,60,"Arsenic, Fluoride",No
Fremont,94545,74,Bacteria,Yes
Fremont,94546,86,Nitrates,Yes
Fremont,94547,68,"Arsenic, Nitrates",No
Fremont,94548,73,"Copper, Hard Minerals, Fluoride",Yes
Fremont,94549,54,Nitrates,No
Fremont,94550,88,Manganese,Yes
Fremont,94551,93,Fluoride,Yes
Fremont,94552,63,Arsenic,No
Fremont,94553,65,Arsenic,No
Fremont,94554,50,Arsenic,No
Sunnyvale,94085,65,Manganese,No
Sunnyvale,94086,94,Bacteria,Yes
Sunnyvale,94087,53,Bacteria,No
Sunnyvale,94088,78,"Nitrates, Copper",Yes
Sunnyvale,94089,81,"Lead, Hard Minerals, Chlorine",Yes
Palo Alto,94301,69,Arsenic,No
Palo Alto,94302,56,"Hard Minerals, PFAS, Nitrates",No
Palo Alto,94303,75,"Lead, PFAS",Yes
Palo Alto,94304,87,PFAS,Yes
Palo Alto,94305,78,"Chlorine, Hard Minerals",Yes
Palo Alto,94306,88,Copper,Yes
Palo Alto,94307,70,Arsenic,Yes
Palo Alto,94308,54,"Copper, Arsenic",No
Palo Alto,94309,56,Fluoride,No
Santa Clara,95050,80,"Fluoride, Bacteria, Hard Minerals",Yes
Santa Clara,95051,61,"Bacteria, Arsenic, Chlorine",No
Santa Clara,95052,53,"Nitrates, Arsenic, Fluoride",No
Santa Clara,95053,95,"Chlorine, Nitrates",Yes
Santa Clara,95054,77,"Chlorine, Manganese, Nitrates",Yes
Santa Clara,95055,60,"Lead, Hard Minerals",No
Hayward,94540,91,"Copper, Arsenic",Yes
Hayward,94541,75,"Fluoride, Chlorine",Yes
Hayward,94542,60,"Fluoride, Hard Minerals, Copper",No
Hayward,94543,62,"Bacteria, Copper",No
Hayward,94544,84,"Nitrates, Arsenic, Fluoride",Yes
Hayward,94545,65,Manganese,No
Hayward,94546,59,"Nitrates, Lead, Arsenic",No
Hayward,94547,84,"PFAS, Bacteria, Chlorine",Yes
Hayward,94548,84,Chlorine,Yes
Hayward,94549,72,Copper,Yes
Hayward,94550,95,"Chlorine, Hard Minerals, Manganese",Yes
Hayward,94551,63,"PFAS, Chlorine",No
Hayward,94552,51,"PFAS, Nitrates, Lead",No
Hayward,94553,93,Arsenic,Yes
Hayward,94554,51,"Arsenic, Fluoride, Hard Minerals",No
Hayward,94555,92,"Lead, Hard Minerals",Yes
Hayward,94556,61,Arsenic,No
Walnut Creek,94595,65,"Arsenic, Manganese, Chlorine",No
Walnut Creek,94596,82,"Hard Minerals, Arsenic, Copper",Yes
Walnut Creek,94597,54,"Nitrates, Bacteria, PFAS",No
Redwood City,94061,62,"Hard Minerals, Lead",No
Redwood City,94062,60,"Manganese, Nitrates, PFAS",No
Redwood City,94063,73,"Chlorine, Manganese, Copper",Yes
Redwood City,94064,81,"Arsenic, Fluoride",Yes
Mountain View,94035,59,"Chlorine, Manganese",No
Mountain View,94036,77,"Hard Minerals, Fluoride",Yes
Mountain View,94037,66,"Lead, Copper",No
Mountain View,94038,54,"Manganese, Fluoride, Bacteria",No
Mountain View,94039,90,"Manganese, Hard Minerals, Bacteria",Yes
Mountain View,94040,55,Lead,No
Mountain View,94041,71,Bacteria,Yes
Mountain View,94042,58,"PFAS, Manganese, Chlorine",No
